id	t	x	y	z
130	48	51.0653	35.2017	-6416.73
130	72	50.9065	35.2114	-6417.74
130	96	51.7362	36.3151	-6415.64
130	120	50.9268	34.3161	-6417.81
130	144	51.7002	34.5643	-6418.24
130	168	50.7196	32.2096	-6420.58
130	192	55.9344	30.3018	-6421.2
130	216	57.1386	28.6821	-6422.98
130	240	56.6588	29.1426	-6422.85
130	264	56.9579	28.1951	-6422.53
130	288	59.6314	26.6376	-6426.03
130	312	62.4808	25.1831	-6425.45
130	336	66.1407	26.6182	-6423.25
130	360	66.3288	24.9956	-6422.2
130	384	68.4607	25.1784	-6422.38
130	408	73.2853	28.1319	-6422
130	432	74.1139	28.8805	-6421.28
130	456	75.8299	29.3007	-6419.53
130	480	78.8658	29.6787	-6418.96
130	504	81.1746	29.4853	-6414.81
130	528	82.8544	28.8962	-6412.73
130	552	82.3887	27.5702	-6412.83
130	576	81.9119	27.9159	-6410.76
130	600	79.1723	27.8966	-6408.17
210	48	175.313	87.4449	-6429.77
210	72	178.118	86.3865	-6429.35
210	96	179.608	83.2831	-6428.89
210	120	178.989	83.086	-6430.7
210	144	182.446	85.1646	-6432.58
210	168	184.506	87.0774	-6431.54
210	192	184.119	87.6507	-6432.06
210	216	184.368	87.3894	-6431.04
210	240	185.103	87.0203	-6429.2
210	264	187.613	87.6648	-6427.9
210	288	188.143	87.1757	-6426.95
210	312	186.578	87.5191	-6426.21
210	336	185.856	88.1204	-6423.57
210	360	186.139	88.7291	-6424.13
210	384	184.517	90.0062	-6423.48
210	408	183.155	90.972	-6421.86
210	432	183.385	90.6788	-6422.44
210	456	183	92.565	-6422.01
210	480	179.805	96.59	-6418.87
210	504	179.064	98.494	-6418.33
210	528	180.113	98.9277	-6420.48
210	552	179.723	99.4407	-6419.88
210	576	179.792	100.01	-6421.14
210	600	180.15	99.6293	-6423.15
210	624	180.583	99.9545	-6425.65
210	648	176.426	100.341	-6428.56
210	672	175.698	101.476	-6428.62
210	696	173.687	103.474	-6428.64
210	720	169.243	103.709	-6430.05
210	744	166.752	103.882	-6429.33
210	768	163.861	103.633	-6430.2
210	792	158.995	104.943	-6430.77
210	816	156.286	105.647	-6431.18
210	840	155.453	107.852	-6433.56
210	864	154.429	109.069	-6432.65
210	888	154.233	109.037	-6433.87
210	912	152.421	109.273	-6437.96
210	936	150.942	110.18	-6441.29
210	960	150.224	109.115	-6441.29
217	24	184.916	43.5555	-6430.12
217	48	184.74	42.7452	-6430.56
217	72	185.515	42.7734	-6431
217	96	185.19	44.6357	-6432.03
217	120	185.37	44.2265	-6430.47
217	144	186.487	43.8761	-6429.91
217	168	187.123	43.3363	-6431.22
217	192	186.95	43.6159	-6431.2
217	216	186.312	44.0557	-6432.71
217	240	186.09	44.3664	-6432.06
217	264	186.253	44.3472	-6431.63
217	288	187.388	43.3264	-6433
217	312	186.958	43.3173	-6433.53
217	336	187.344	42.3866	-6434.76
217	360	186.854	40.4424	-6441.29
217	384	186.874	39.4788	-6438.92
217	408	186.843	39.0561	-6439.81
217	432	186.813	38.9691	-6439.99
217	456	187.515	38.7294	-6437.91
217	480	187.653	38.8852	-6436.21
217	504	187.573	38.3362	-6437.9
217	528	187.887	38.8757	-6436.85
217	552	188.51	38.5825	-6438.23
217	576	188.451	38.3305	-6436.71
217	600	188.81	38.165	-6435.56
217	624	188.555	39.1066	-6435.33
217	648	188.647	40.255	-6437.64
217	672	189.139	41.3301	-6439.29
217	696	188.656	40.9937	-6436.39
217	720	188.911	40.2754	-6438.1
217	744	188.652	40.2426	-6438.19
217	768	187.921	41.3117	-6435.5
217	792	188.659	41.9338	-6435.43
217	816	188.781	40.9232	-6436.69
217	840	188.345	40.8399	-6437.19
217	864	188.398	41.7848	-6439.16
217	888	189.069	41.8815	-6441.29
217	912	187.361	41.4518	-6441.29
217	936	187.105	40.9924	-6441.29
217	960	187.714	39.4995	-6441.29
222	24	125.743	82.8177	-6430.1
222	48	125.436	82.1146	-6430.23
222	72	125.806	82.277	-6428.75
222	96	128.534	81.9319	-6428.77
222	120	130.747	81.6768	-6429.06
222	144	132.921	79.609	-6427.48
222	168	133.902	80.119	-6427.27
222	192	136.658	78.4207	-6426.71
222	216	136.435	76.1295	-6426.4
222	240	136.293	74.5635	-6426.56
222	264	136.869	74.0194	-6425.33
222	288	137.554	73.1975	-6424.72
222	312	138.762	74.8801	-6422.5
222	336	140.276	77.5402	-6418.99
222	360	139.964	80.2176	-6416.64
222	384	140.701	81.9652	-6413.88
222	408	140.597	82.1919	-6412.32
222	432	139.272	80.9949	-6409.46
222	456	137.022	81.7607	-6409.8
222	480	137.099	82.0253	-6411.15
222	504	135.595	80.3277	-6411.14
222	528	134.783	79.9471	-6411.96
222	552	133.453	79.4331	-6411.62
222	576	130.253	80.2741	-6410.7
222	600	130.402	80.982	-6411.28
222	624	130.794	81.5248	-6411.47
222	648	132.224	81.9917	-6411.21
222	672	133.334	81.3736	-6411.27
222	696	134.62	81.1395	-6407.62
222	720	135.096	81.1371	-6404.43
222	744	135.498	81.1587	-6402.31
222	768	135.991	83.5309	-6400.58
222	792	135.683	83.4998	-6401.84
222	816	137.094	84.5384	-6403.21
222	840	138.07	84.2674	-6403.12
222	864	139.634	83.6599	-6403.33
222	888	140.474	83.0767	-6403.33
222	912	139.8	83.9555	-6402.71
222	936	135.295	88.2379	-6406.02
222	960	132.23	89.6337	-6405.48
241	24	159.494	46.2476	-6421.43
241	48	158.44	47.1134	-6420.11
241	72	157.308	45.7396	-6418.37
241	96	156.61	45.2794	-6415.69
241	120	156.558	44.9788	-6416.16
241	144	157.909	45.4886	-6417.08
241	168	159.848	45.4095	-6416.05
241	192	162.049	44.6336	-6416.05
241	216	165.888	46.6069	-6414.87
241	240	168.752	48.2463	-6414.18
241	264	170.095	49.5356	-6415.31
241	288	170.416	50.9028	-6416.26
241	312	171.707	51.4062	-6415.51
241	336	173.184	52.6452	-6415.61
241	360	173.717	52.4165	-6414.89
241	384	176.833	50.6362	-6413.6
241	408	177.069	48.0607	-6415.49
241	432	177.119	47.4932	-6413.33
241	456	177.754	47.7526	-6411.73
241	480	177.463	48.1919	-6411.84
241	504	179.203	45.0671	-6413.21
241	528	179.015	46.0776	-6411.4
241	552	178.718	46.4971	-6414.57
241	576	178.438	48.693600000000004	-6415.31
241	600	178.357	49.6709	-6415.4
241	624	177.37	51.7474	-6411.88
241	648	172.542	50.8672	-6411.79
241	672	172.237	52.2304	-6409.7
241	696	170.759	51.6112	-6412.77
241	720	168.554	51.9194	-6409.38
241	744	168.717	52.1842	-6407.85
241	768	169.659	52.2175	-6406.96
241	792	168.692	49.0739	-6405.34
241	816	167.816	47.7227	-6405.26
241	840	166.779	47.3679	-6404.68
241	864	167.92	46.5484	-6405.94
241	888	170.485	44.1024	-6403.45
241	912	171.28	42.5064	-6399.82
241	936	173.355	41.3366	-6399.16
241	960	175.406	40.2472	-6397.14
469	24	84.8944	196.712	-6441.29
469	48	84.101	195.836	-6441.29
469	72	83.6928	194.495	-6441.29
469	96	84.1001	193.14	-6441.29
469	120	84.3189	190.684	-6441.29
469	144	84.1186	188.071	-6441.29
469	168	82.823	186.141	-6441.29
469	192	83.2668	185.82	-6441.29
469	216	81.2718	187.75	-6441.29
469	240	82.4644	188.002	-6441.29
469	264	82.228	189.1	-6441.29
469	288	82.6932	189.783	-6441.29
469	312	82.8615	190.889	-6441.29
469	336	81.5632	191.62	-6441.29
469	360	80.0299	192.915	-6441.29
469	384	78.7755	193.663	-6441.29
469	408	77.7725	193.524	-6441.29
469	432	78.737	194.486	-6441.29
469	456	78.3386	193.719	-6441.29
469	480	77.7259	193.861	-6441.29
469	504	78.4173	194.076	-6441.29
469	528	81.0755	194.429	-6441.29
469	552	81.0358	194.732	-6441.29
469	576	81.6984	195.123	-6441.29
469	600	82.785	194.779	-6441.29
469	624	83.4586	193.055	-6441.29
469	648	84.6629	192.848	-6441.29
469	672	86.6354	192.168	-6441.29
469	696	88.1433	190.584	-6441.29
469	720	87.936	191.288	-6441.29
469	744	88.625	191.679	-6441.29
469	768	90.5568	191.62	-6441.29
469	792	90.7682	191.759	-6441.29
469	816	90.8951	191.311	-6441.29
469	840	92.1107	191.447	-6441.29
469	864	94.245	192.177	-6441.29
469	888	95.395	194.608	-6441.29
469	912	95.7095	195.184	-6441.29
469	936	94.6194	194.962	-6433.78
469	960	94.1268	194.948	-6432.96
505	24	141.375	116.97	-6441.29
505	48	142.333	115.493	-6441.29
505	72	142.955	115.6	-6441.29
505	96	143.45	114.567	-6441.29
505	120	143.02	115.314	-6441.29
505	144	143.956	115.487	-6441.29
505	168	143.687	113.151	-6441.29
505	192	144.168	113.936	-6441.29
505	216	144.163	114.97	-6441.29
505	240	143.264	113.865	-6441.29
505	264	144.797	114.58	-6441.29
505	288	145.091	113.243	-6441.29
505	312	142.182	113.419	-6441.29
505	336	142.328	113.382	-6441.29
505	360	143.413	113.151	-6441.29
505	384	144.415	112.318	-6441.29
505	408	142.049	111.377	-6441.29
505	432	140.725	110.439	-6441.29
505	456	142.072	110.295	-6441.29
505	480	144.113	111.636	-6441.29
505	504	145.735	112.697	-6441.29
505	528	145.758	111.644	-6441.29
505	552	145.739	111.845	-6441.29
505	576	145.1	111.454	-6441.29
505	600	147.2	114.157	-6441.29
513	24	142.172	141.958	-6441.29
513	48	143.106	142.259	-6441.29
513	72	143.511	141.703	-6441.29
513	96	143.682	141.031	-6441.29
513	120	144.895	141.262	-6441.29
513	144	145.109	141.252	-6441.29
513	168	143.723	140.748	-6441.29
513	192	145.082	140.36	-6441.29
513	216	145.093	141.105	-6441.29
513	240	145.03	141.23	-6441.29
513	264	145.303	141.3	-6441.29
513	288	145.932	141.887	-6441.29
515	24	173.36	145.853	-6441.29
515	48	172.457	145.444	-6441.29
515	72	171.809	146	-6441.29
515	96	170.866	148.683	-6441.29
515	120	171.862	149.635	-6441.29
515	144	172.295	148.922	-6441.29
515	168	172.549	149.045	-6441.29
515	192	173.288	149.538	-6441.29
515	216	173.315	149.921	-6441.29
515	240	173.306	149.543	-6441.29
515	264	172.341	148.169	-6441.29
515	288	173.4	148.466	-6441.29
515	312	173.938	148.901	-6441.29
515	336	173.595	149.788	-6441.29
515	360	172.929	150.045	-6441.29
515	384	174.101	149.225	-6441.29
515	408	175.606	147.688	-6441.29
515	432	175.125	147.311	-6441.29
515	456	177.496	147.255	-6441.29
515	480	176.967	146.476	-6441.29
515	504	179.726	145.345	-6441.29
515	528	179.311	144.785	-6441.29
515	552	178.853	145.132	-6441.29
515	576	177.389	145.14	-6441.29
515	600	179.713	145.23	-6437.95
515	624	183.152	143.633	-6441.29
515	648	180.361	145.33	-6441.29
515	672	183.811	140.832	-6441.29
515	696	182.846	139.563	-6441.29
515	720	183.58	138.703	-6441.29
515	744	182.867	138.687	-6441.29
515	768	184.167	138.257	-6441.29
515	792	182.572	138.942	-6441.29
515	816	182.516	137.667	-6441.29
515	840	182.518	136.057	-6441.29
515	864	181.686	136.519	-6441.29
515	888	183.462	136.839	-6441.29
515	912	181.292	137.598	-6441.29
515	936	184.146	137.232	-6441.29
551	24	164.123	120.077	-6422.57
551	48	164.11	120.424	-6422.41
551	72	160.396	117.905	-6424.08
551	96	160.75	116.764	-6425.15
551	120	159.664	116.15	-6423.21
551	144	158.238	116.566	-6423.29
551	168	157.534	118.887	-6421.88
551	192	155.858	119.722	-6420.76
551	216	154.704	119.294	-6420.4
551	240	154.765	119.123	-6419.23
551	264	152.632	118.312	-6417.76
551	288	151.02	118.507	-6418.36
551	312	149.014	117.592	-6419.6
551	336	148.884	118.082	-6421.27
551	360	148.433	119.648	-6422.25
551	384	146.856	120.291	-6422.59
551	408	144.978	121.154	-6422.37
551	432	145.093	122.5	-6423.27
551	456	147.18	123.471	-6424.93
551	480	148.756	125.023	-6423.46
551	504	149.173	126.347	-6424.36
551	528	149.547	127.681	-6423.3
551	552	151.403	128.58	-6424.64
551	576	151.327	129.865	-6424.85
551	600	152.289	131.172	-6426.29
551	624	152.143	132.363	-6426.68
551	648	153.585	133.044	-6427.44
551	672	154.229	132.878	-6427.97
551	696	152.612	133.881	-6428.39
551	720	152.732	134.748	-6427.9
551	744	152.487	133.958	-6427.21
551	768	152.686	134.152	-6427.12
551	792	152.31	132.571	-6425.94
551	816	152.564	131.508	-6425.67
551	840	153.312	133.544	-6425
551	864	155.304	135.351	-6421.47
551	888	158.377	136.027	-6420.12
551	912	158.563	136.922	-6419.6
551	936	156.65	136.67	-6420.62
551	960	157.426	136.91	-6421.63
553	24	114.323	171.108	-6424.07
553	48	114.758	169.478	-6423.02
553	72	114.538	169.892	-6420.87
553	96	114.406	170.388	-6420.87
553	120	113.236	171.311	-6419.56
553	144	110.825	171.05	-6417.56
553	168	110.779	169.692	-6414.88
553	192	110.227	168.871	-6415.34
553	216	110.475	168.388	-6414.36
553	240	110.81	167.837	-6414.91
553	264	111.409	168.831	-6414.65
553	288	111.374	168.031	-6413.55
553	312	110.718	166.994	-6413.61
553	336	109.266	166.07	-6411.5
553	360	108.552	165.98	-6411.05
553	384	109.09	166.29	-6410.9
553	408	108.905	166.829	-6409.86
553	432	108.543	168.16	-6410.29
553	456	108.597	167.153	-6412
553	480	110.017	166.622	-6409.65
553	504	111.465	165.24	-6408.93
555	24	193.571	194.343	-6424.12
555	48	191.719	192.341	-6424.42
555	72	190.226	191.718	-6423.88
555	96	188.652	191.523	-6424.86
555	120	183.545	191.812	-6424.1
555	144	181.509	192.267	-6425.05
555	168	180.719	192.451	-6424.69
555	192	178.817	195.595	-6425
555	216	177.638	197.901	-6423.53
555	240	177.365	200.528	-6423.67
555	264	176.696	202.121	-6424.29
555	288	176.445	203.726	-6422.47
555	312	177.776	205.39	-6423.29
555	336	177.83	206.853	-6424.83
555	360	177.225	208.691	-6424.82
555	384	176.477	208.36	-6426.27
555	408	176.631	209.308	-6427.89
555	432	180.908	207.725	-6429.57
555	456	182.694	207.534	-6429.59
555	480	184.457	206.2	-6430.88
555	504	185.954	205.617	-6432.23
555	528	186.915	208.318	-6434.38
555	552	186.709	210.31	-6441.29
555	576	186.769	210.233	-6441.29
555	600	186.747	210.634	-6441.29
555	624	186.458	210.479	-6441.29
555	648	185.511	210.88	-6441.29
555	672	188.071	211.588	-6441.29
555	696	191.498	211.267	-6441.29
561	24	163.525	179.544	-6420.67
561	48	163.643	179.979	-6420.93
561	72	164.916	177.952	-6420.58
561	96	165.65	175.854	-6418.55
561	120	166.646	173.776	-6418.05
561	144	166.501	173.51	-6418.46
561	168	166.205	173.82	-6419.07
561	192	165.974	173.997	-6418.86
561	216	166.094	174.147	-6417.47
561	240	165.983	174.462	-6417.59
561	264	165.669	174.3	-6417.94
561	288	165.518	174.58	-6418.65
561	312	164.93	174.289	-6418.16
561	336	163.917	174.943	-6417.34
561	360	162.633	175.61	-6417.94
561	384	162.004	176.127	-6417.82
561	408	164.683	177.269	-6418.65
561	432	166.1	180.703	-6417.6
561	456	166.25	183.475	-6416.45
561	480	166.472	184.293	-6415.73
561	504	166.849	184.352	-6415.62
561	528	167.351	185.018	-6416.13
561	552	167.333	185.88	-6415.08
561	576	166.731	185.857	-6413.68
561	600	166.347	185.488	-6413.77
561	624	166.157	185.175	-6414.1
561	648	166.019	185.548	-6414.28
561	672	165.256	185.067	-6413.72
561	696	164.005	185.907	-6414.18
561	720	162.925	186.544	-6414.47
561	744	163.734	187.031	-6416.07
561	768	164.687	186.783	-6416.39
561	792	165.287	186.945	-6416
561	816	165.242	186.226	-6415.48
561	840	165.685	185.675	-6414.58
561	864	167.402	185.722	-6415.29
561	888	168.02	186.601	-6415.26
561	912	168.147	187.887	-6415.31
561	936	168.802	187.742	-6415.01
561	960	170.167	187.811	-6415.97
564	24	115.451	138.369	-6420.23
564	48	116.051	138.833	-6421.67
564	72	117.03	139.32	-6424.05
564	96	117.226	140.682	-6426.37
564	120	119.856	141.443	-6428.45
564	144	122.3	141.322	-6429.89
564	168	125.145	144.013	-6429.76
564	192	126.897	145.654	-6431.24
564	216	129.336	145.62	-6432.41
564	240	129.369	146.5	-6433.56
564	264	131.797	141.97	-6436.07
564	288	134.974	140.464	-6436.19
564	312	136.585	141.271	-6441.29
564	336	140.742	141.142	-6441.29
564	360	143.74	141.492	-6441.29
564	384	145.291	140.284	-6441.29
564	408	146.159	140.175	-6441.29
564	432	148.458	140.266	-6441.29
564	456	149.25	141.895	-6441.29
564	480	150.703	141.926	-6441.29
564	504	153.022	144.505	-6441.29
564	528	153.869	143.844	-6441.29
564	552	155.914	148.073	-6441.29
564	576	156.389	149.354	-6441.29
564	600	156.087	151.519	-6441.29
564	624	156.457	150.13	-6441.29
564	648	158.226	150.022	-6441.29
564	672	158.455	148.619	-6441.29
564	696	158.113	148.107	-6441.29
564	720	158.337	146.204	-6441.29
564	744	155.764	147.32	-6441.29
564	768	155.026	147.95	-6441.29
564	792	156.749	149.221	-6441.29
564	816	157.255	150.242	-6441.29
564	840	157.048	149.482	-6441.29
564	864	157.21	148.675	-6441.29
564	888	159.669	145.27	-6441.29
564	912	159.247	145.638	-6441.29
564	936	161.852	142.556	-6441.29
564	960	161.118	139.433	-6441.29
565	24	155.485	164.864	-6418.57
565	48	155.615	165.361	-6420.3
565	72	151.986	168.437	-6421.24
565	96	149.888	169.353	-6422.14
565	120	149.171	170.919	-6422.88
565	144	147.588	171.511	-6423.97
565	168	147.123	171.147	-6425.04
565	192	146.184	172.652	-6424.06
565	216	144.137	174.652	-6423.69
565	240	143.045	177.293	-6423.19
565	264	140.763	178.704	-6422.64
565	288	138.189	179.173	-6423.82
565	312	136.225	178.896	-6424.41
565	336	133.268	176.46	-6426.21
565	360	132.496	175.606	-6424.93
565	384	131.15	175.716	-6423.43
565	408	130.227	174.888	-6423.33
565	432	129.398	174.948	-6420.07
565	456	126.439	176.06	-6420
565	480	126.013	177.912	-6419.58
565	504	124.037	175.484	-6418.52
565	528	123.349	173.873	-6417.93
565	552	123.594	173.813	-6417.64
565	576	124.973	174.671	-6417.67
565	600	127.461	174.784	-6415.49
565	624	129.549	173.298	-6414.24
565	648	130.656	172.348	-6413.73
565	672	132.86	173.024	-6411.04
565	696	135.474	173.2	-6411.67
565	720	135.521	175.575	-6410.47
565	744	135.563	174.663	-6407.76
565	768	137.43	172.979	-6406.11
565	792	138.013	171.174	-6404.79
565	816	137.405	171.252	-6402.59
565	840	138.768	172.019	-6402.09
565	864	141.361	172.539	-6403.22
565	888	141.994	172.313	-6403.68
565	912	141.531	171.832	-6404.9
565	936	142.308	171.443	-6407.25
565	960	142.869	171.902	-6409.38
569	24	176.845	147.362	-6416.46
569	48	181.367	147.883	-6415.86
569	72	181.947	150.948	-6414.66
569	96	182.706	153.752	-6413.82
569	120	183.285	155.529	-6412.18
569	144	182.538	158.33	-6411.58
569	168	182.338	158.708	-6413.83
569	192	181.442	160.462	-6415.44
569	216	182.554	162.304	-6415.24
569	240	182.322	162.41	-6414.34
569	264	182.705	163.663	-6416.64
569	288	184.709	164.211	-6418.35
569	312	187.954	164.79	-6418.83
569	336	188.905	163.741	-6419.15
569	360	191.929	163.808	-6423.31
569	384	193.087	166.139	-6424.39
569	408	195.428	170.481	-6426.19
569	432	195.64	170.29	-6427.53
569	456	197.686	171.444	-6428.55
569	480	199.512	173.039	-6428.4
569	504	201.551	173.612	-6427.43
569	528	204.037	174.031	-6426.88
569	552	204.531	175.937	-6427.02
569	576	206.686	177.804	-6424.92
569	600	210.862	179.777	-6422.34
569	624	212.863	181.533	-6422.65
569	648	213.464	180.708	-6422.42
569	672	212.649	181.372	-6421.38
569	696	214.956	179.623	-6422.57
569	720	215.543	179.479	-6423.03
569	744	216.805	178.621	-6425.97
569	768	217.528	177.562	-6427.6
569	792	215.455	172.839	-6429.37
569	816	214.24	171.163	-6429.1
569	840	211.913	169.789	-6431.59
569	864	211.623	170.471	-6433.34
569	888	212.608	172.333	-6435.2
569	912	209.748	171.82	-6434.88
569	936	207.802	170.026	-6433.77
569	960	207.263	167.702	-6432.97
595	24	210.592	178.423	-6441.29
595	48	210.423	178.135	-6441.29
595	72	214.543	176.81	-6441.29
595	96	214.025	175.722	-6441.29
595	120	213.378	175.709	-6441.29
595	144	213.898	174.196	-6441.29
595	168	214.72	173.446	-6441.29
595	192	214.083	172.37	-6441.29
595	216	213.116	173.709	-6441.29
595	240	212.164	174.188	-6441.29
595	264	212.068	174.014	-6441.29
595	288	212.187	173.813	-6441.29
595	312	212.48	175.704	-6441.29
595	336	212.588	175.281	-6441.29
595	360	211.429	177.361	-6441.29
595	384	211.77	177.835	-6441.29
595	408	211.934	177.849	-6441.29
595	432	211.96	176.385	-6441.29
595	456	211.892	174.663	-6441.29
595	480	211.867	173.958	-6441.29
595	504	212.76	173.965	-6441.29
595	528	212.966	173.424	-6441.29
595	552	213.617	173.632	-6441.29
595	576	213.251	175.004	-6441.29
595	600	214.134	175.935	-6441.29
595	624	214.642	175.638	-6441.29
595	648	216.025	175.675	-6441.29
595	672	217.538	173.782	-6441.29
595	696	218.017	173.186	-6441.29
595	720	218.809	173.719	-6441.29
595	744	218.941	174.816	-6441.29
595	768	218.678	175.721	-6441.29
595	792	218.871	175.006	-6441.29
595	816	218.426	174.658	-6441.29
595	840	218.031	174.718	-6441.29
595	864	217.197	173.371	-6441.29
595	888	217.673	173.538	-6441.29
595	912	217.301	174.966	-6441.29
595	936	217.15	174.354	-6441.29
595	960	218.581	174.656	-6441.29
603	24	217.08	194.461	-6441.29
603	48	216.468	193.229	-6441.29
603	72	215.844	192.065	-6441.29
603	96	217.285	190.823	-6441.29
603	120	218.957	190.533	-6441.29
603	144	218.49	190.506	-6441.29
603	168	219.945	190.475	-6441.29
603	192	220.118	189.132	-6441.29
603	216	221.421	188.504	-6441.29
603	240	221.743	187.914	-6441.29
603	264	220.856	189.763	-6441.29
603	288	222.896	191.197	-6441.29
603	312	223.427	192.761	-6441.29
603	336	224.526	193.474	-6441.29
603	360	223.405	193.762	-6441.29
603	384	225.002	193.541	-6441.29
603	408	225.477	193.573	-6441.29
603	432	227.656	192.522	-6441.29
603	456	227.624	192.515	-6441.29
603	480	227.738	192.495	-6441.29
603	504	226.796	192.017	-6441.29
603	528	225.478	190.98	-6441.29
603	552	226.625	190.725	-6441.29
603	576	226.817	190.63	-6441.29
603	600	227.33	191.08	-6441.29
603	624	227.395	189.551	-6441.29
603	648	229.49	187.701	-6441.29
603	672	229.641	188.202	-6441.29
603	696	230.971	188.364	-6441.29
603	720	231.243	188.329	-6441.29
603	744	232.139	188.261	-6441.29
603	768	232.859	188.468	-6441.29
603	792	232.85	189.308	-6439.76
603	816	232.918	190.427	-6441.29
603	840	232.797	191.054	-6441.29
603	864	233.934	190.926	-6441.29
603	888	234.176	191.151	-6441.29
603	912	234.338	190.577	-6441.29
603	936	234.855	189.902	-6441.29
603	960	235.343	189.952	-6441.29
725	24	48.0366	232.075	-6436.92
725	48	47.8952	229.404	-6441.29
725	72	47.885	227.258	-6441.29
725	96	46.7904	225.499	-6441.29
725	120	45.8731	225.184	-6441.29
725	144	45.7972	224.124	-6441.29
725	168	46.8328	226.76	-6441.29
725	192	44.8381	229.738	-6441.29
725	216	42.1345	229.929	-6441.29
725	240	39.8229	229.253	-6441.29
725	264	38.9875	229.202	-6441.29
731	24	66.5679	298.1	-6424.69
731	48	66.3964	297.288	-6426.56
731	72	67.1445	295.438	-6425.5
731	96	67.5992	294.876	-6423.08
731	120	67.5674	292.806	-6421.68
731	144	66.4285	292.224	-6421.07
731	168	65.9354	293.223	-6421.54
731	192	64.9916	293.917	-6422.21
731	216	64.2065	294.571	-6421.86
731	240	66.365	295.5	-6420.53
731	264	67.4111	295.72	-6418.7
731	288	67.9143	295.074	-6417.95
731	312	67.8557	295.07	-6417.1
731	336	67.99	294.638	-6417.43
731	360	68.2867	296.324	-6417.63
731	384	68.8366	296.766	-6418.57
731	408	70.0697	297.438	-6418.61
731	432	70.8128	298.867	-6417.84
731	456	72.1942	298.273	-6418.01
731	480	72.4289	297.47	-6418.98
731	504	72.8184	297.17	-6418.38
731	528	73.3284	296.915	-6418.61
