id	t	x	y	z
1583	888	111.186	181.265	-6398.79
1583	912	112.107	181.322	-6397.39
1583	936	112.162	181.522	-6397.02
1583	960	114.167	181.82	-6395.25
1586	24	64.5568	128.328	-6401.95
1586	48	63.5401	127.65	-6404.09
1586	72	64.7946	127.731	-6406.17
1586	96	65.1827	129.716	-6408.87
1586	120	65.2111	131.782	-6409.66
1586	144	65.6307	132.141	-6410.63
1586	168	63.7947	134.252	-6411.01
1586	192	60.7681	137.489	-6411.43
1586	216	60.2178	137.468	-6410.11
1586	240	60.1339	137.28	-6409.2
1586	264	58.7958	137.808	-6410.49
1586	288	57.112	139.087	-6409.65
1586	312	53.9203	141.329	-6409.57
1586	336	52.4069	141.565	-6411.81
1586	360	52.9754	141.765	-6411.84
1586	384	52.6325	140.965	-6414.94
1586	408	51.7752	140.984	-6417.11
1586	432	50.6283	142.621	-6420.46
1586	456	51.2578	143.426	-6421.82
1586	480	52.0114	144.447	-6422.44
1586	504	53.2016	145.357	-6423.93
1586	528	58.1006	144.86	-6426.42
1586	552	59.6343	144.65	-6428.83
1586	576	61.0978	145.494	-6427.81
1586	600	61.6373	145.363	-6428.11
1586	624	62.0773	142.838	-6428.01
1586	648	66.1696	142.169	-6428.38
1586	672	69.3114	141.992	-6425.99
1586	696	71.0591	140.489	-6425.01
1586	720	72.5665	139.601	-6425.41
1586	744	73.547	137.504	-6424.01
1586	768	73.2601	135.841	-6421.95
1586	792	72.19	134.825	-6418.42
1586	816	72.1344	134.415	-6417.16
1586	840	72.7997	133.94	-6416.28
1586	864	73.155	132.779	-6415.59
1586	888	75.2064	131.246	-6413.77
1586	912	74.7103	131.501	-6414.53
1586	936	80.1886	130.907	-6414.28
1586	960	80.7842	129.158	-6414.98
1588	24	88.9983	182.085	-6402.15
1588	48	91.0979	182.141	-6400.44
1588	72	91.2617	182.057	-6398.75
1588	96	91.5773	182.184	-6396.15
1588	120	91.7926	183.619	-6393.07
1588	144	92.6299	186.163	-6391.06
1588	168	92.3922	186.894	-6388.81
1588	192	91.7235	187.444	-6385.98
1588	216	90.8748	187.305	-6383.29
1588	240	89.7409	185.803	-6381.29
1588	264	89.1344	183.803	-6381.29
1588	288	87.608	182.634	-6381.29
1588	312	84.9942	181.581	-6381.29
1588	336	85.24	181.917	-6381.29
1588	360	86.2018	180.643	-6381.29
1588	384	83.6836	177.624	-6381.29
1588	408	81.7694	175.908	-6381.29
1588	432	82.3389	174.49	-6381.29
1588	456	81.196	172.298	-6381.29
1588	480	80.1404	170.348	-6381.29
1588	504	78.6631	170.109	-6381.29
1588	528	78.7329	170.373	-6381.29
1588	552	80.8034	169.413	-6381.29
1588	576	81.4059	169.534	-6382.93
1588	600	84.3235	167.49	-6383.63
1588	624	85.473	165.14	-6384.77
1588	648	87.5913	162.197	-6381.29
1588	672	89.0751	161.174	-6381.29
1588	696	90.6088	157.872	-6381.29
1588	720	91.7194	155.559	-6381.29
1588	744	92.9494	153.769	-6381.29
1588	768	93.3592	153.128	-6381.29
1588	792	93.9961	151.237	-6381.29
1588	816	91.7101	147.213	-6381.29
1588	840	86.7616	144.885	-6381.29
1588	864	85.2866	143.88	-6381.29
1588	888	82.2697	144.299	-6381.29
1588	912	81.3327	143.4	-6381.29
1588	936	81.2789	143.842	-6381.29
1588	960	78.5719	143.544	-6381.29
1591	24	55.4222	156.149	-6398.58
1591	48	53.9003	157.118	-6397.55
1591	72	54.3065	157.751	-6397.26
1591	96	55.3475	159.909	-6393.39
1591	120	55.7081	159.732	-6392.09
1591	144	57.865	159.222	-6390.62
1591	168	60.4209	159.16	-6389.95
1591	192	61.1862	160.342	-6389.43
1591	216	61.3517	158.387	-6386.9
1591	240	60.5093	158.253	-6385.38
1591	264	60.6335	159.116	-6381.29
1591	288	57.1815	160.379	-6381.29
1591	312	56.0456	159.832	-6381.29
1600	24	17.7267	138.033	-6393.26
1600	48	17.657	138.827	-6391.16
1600	72	15.9152	140.245	-6389.86
1600	96	16.0728	139.748	-6388.68
1600	120	16.5937	140.232	-6387.3
1600	144	16.47	139.917	-6387.04
1600	168	16.9324	138.962	-6387.06
1600	192	20.2733	137.8	-6381.29
1600	216	21.0894	136.812	-6383.26
1600	240	22.7668	137.907	-6383.23
1600	264	24.3266	137.767	-6383.63
1600	288	26.6388	137.093	-6381.29
1600	312	27.7602	134.499	-6381.29
1600	336	29.9277	134.874	-6386.02
1600	360	27.4533	135.086	-6384.75
1600	384	27.7307	135.793	-6381.29
1600	408	28.9341	137.106	-6381.29
1600	432	27.9378	137.941	-6381.29
1600	456	26.8235	137.731	-6381.29
1600	480	25.7316	136.724	-6381.29
1600	504	26.2616	137.379	-6381.29
1600	528	26.4416	138.486	-6381.29
1600	552	26.982	139.79	-6381.29
1600	576	28.4127	140.127	-6381.29
1600	600	29.4623	141.528	-6384.93
1600	624	30.0656	142.569	-6387.65
1600	648	31.1608	142.098	-6390.2
1600	672	31.7821	142.839	-6390.5
1600	696	32.3677	141.577	-6390.2
1600	720	31.9488	141.301	-6390
1600	744	31.4517	140.193	-6389.71
1600	768	32.5193	138.505	-6389.81
1600	792	32.517	136.554	-6388.85
1600	816	31.6085	137.382	-6389.46
1600	840	31.6055	138.877	-6388.52
1600	864	30.8935	138.195	-6389.23
1600	888	30.0242	137.065	-6387.97
1600	912	26.7121	137.704	-6389.83
1600	936	26.2547	137.29	-6391.36
1600	960	24.512	139.168	-6391.34
1601	24	33.0018	164.353	-6391.77
1601	48	36.464	164.05	-6394.66
1601	72	37.4241	164.062	-6394.56
1601	96	38.1734	162.438	-6396.52
1601	120	39.162	161.241	-6398.89
1601	144	39.8345	161.052	-6400.83
1601	168	39.7967	161.263	-6402.2
1601	192	38.3502	159.324	-6402.91
1601	216	37.4694	159.309	-6403.03
1601	240	36.2659	160.135	-6402.28
1601	264	35.4781	160.332	-6402.34
1601	288	34.9835	159.607	-6403.13
1601	312	33.5279	158.401	-6405.38
1601	336	34.3176	158.768	-6406.71
1601	360	34.294	159.019	-6407.1
1601	384	35.1265	159.136	-6406.77
1601	408	35.016	159.743	-6407.61
1601	432	35.3932	160.451	-6407.71
1601	456	34.4737	161.409	-6408.89
1601	480	35.2235	161.06	-6410.86
1601	504	35.4333	160.764	-6409.82
1601	528	35.6928	160.418	-6410.1
1601	552	36.3169	160.441	-6409.52
1601	576	37.2986	161.35	-6408.64
1601	600	38.7819	161.507	-6408.28
1601	624	38.1851	161.165	-6410.83
1601	648	38.8226	160.888	-6410.15
1601	672	40.0987	160.859	-6410.66
1601	696	39.4511	160.384	-6412.95
1601	720	39.0736	160.8	-6413.51
1601	744	36.9965	162.366	-6412.79
1601	768	36.2553	161.98	-6414.85
1601	792	34.0587	162.599	-6416.37
1601	816	32.239	163.498	-6416.9
1601	840	31.9482	162.074	-6417.55
1601	864	32.541	161.22	-6418.66
1601	888	32.7983	160.973	-6422.26
1601	912	33.7039	159.568	-6425.07
1601	936	33.1937	159.235	-6426.56
1601	960	32.9212	158.801	-6426.96
1642	24	150.432	142.529	-6402.83
1642	48	150.951	141.481	-6406.38
1642	72	152.186	140.101	-6407.23
1642	96	150.771	139.056	-6408.55
1642	120	150.951	136.958	-6407.64
1642	144	151.138	133.52	-6409.29
1642	168	152.132	131.418	-6408.77
1642	192	149.163	130.355	-6410.93
1642	216	147.707	130.73	-6412.11
1642	240	146.1	128.782	-6413.87
1642	264	144.508	126.783	-6414.15
1642	288	142.649	125.139	-6414.19
1642	312	138.681	123.047	-6417.84
1642	336	136.509	121.714	-6417.71
1642	360	134.352	120.674	-6418.83
1642	384	134.251	120.728	-6419.79
1642	408	130.142	123.225	-6421.65
1642	432	128.354	123.863	-6422.53
1642	456	127.16	123.612	-6424.2
1642	480	126.801	123.729	-6423.69
1642	504	122.633	124.52	-6422.52
1642	528	121.244	125.722	-6420.75
1642	552	119.839	127.399	-6419.94
1642	576	116.547	129.007	-6418.39
1642	600	115.551	129.196	-6415.86
1642	624	112.481	128.961	-6413.37
1642	648	110.541	127.255	-6410.03
1642	672	109.288	124.235	-6408.33
1642	696	113.849	125.338	-6406.02
1642	720	116.196	125.029	-6405.22
1642	744	119.092	122.677	-6405.99
1642	768	120.541	121.706	-6405.62
1642	792	119.523	122.842	-6404.76
1642	816	121.296	125.366	-6401.65
1642	840	123.175	125.67	-6401.54
1642	864	126.604	125.521	-6401.04
1642	888	131.498	123.919	-6399.99
1642	912	133.107	121.644	-6398.51
1642	936	135.334	119.91	-6396.76
1642	960	136.49	117.812	-6397.51
1647	24	104.561	179.775	-6401.98
1647	48	102.075	178.302	-6402.37
1647	72	101.953	176.353	-6401.51
1647	96	100.185	177.085	-6401.83
1647	120	99.3056	180.612	-6402.13
1647	144	99.9836	181.868	-6401.83
1647	168	100.126	181.942	-6400.51
1647	192	98.7756	182.239	-6400.28
1647	216	98.7697	183.452	-6401.61
1647	240	99.8942	184.326	-6402.75
1647	264	98.2185	188.718	-6401.1
1647	288	98.0107	192.221	-6401.46
1647	312	98.44	193.998	-6402.12
1647	336	98.1897	195.45	-6403.08
1647	360	99.3913	196.841	-6399.8
1647	384	100.237	196.541	-6398.9
1647	408	102.209	196.955	-6399.78
1647	432	102.141	197.669	-6401
1647	456	102.834	199.242	-6402.24
1647	480	103.85	199.646	-6402.57
1647	504	103.367	200.994	-6405.26
1647	528	102.151	202.083	-6407.56
1647	552	102.998	201.452	-6409.39
1647	576	103.68	201.621	-6410.46
1647	600	105.046	202.985	-6409.92
1647	624	104.971	203.838	-6409.95
1647	648	106.517	204.451	-6408.09
1647	672	106.341	204.653	-6405.44
1647	696	106.33	204.545	-6404.04
1647	720	107.128	204.508	-6402.96
1647	744	107.472	205.096	-6402.37
1647	768	105.033	205.669	-6399.09
1647	792	105.204	205.757	-6398.07
1647	816	105.07	205.676	-6395.42
1647	840	106.17	207.374	-6393.49
1647	864	109.929	208.213	-6393.28
1647	888	111.399	210.183	-6394.62
1647	912	112.822	211.391	-6395.17
1647	936	114.055	212.134	-6395.88
1647	960	115.525	210.902	-6395.47
1662	24	151.588	176.299	-6391.63
1662	48	151.027	175.055	-6390.55
1662	72	151.818	176.021	-6387.28
1662	96	152.339	176.591	-6383.58
1662	120	152.281	176.712	-6385.49
1662	144	152.745	177.604	-6382.4
1662	168	152.717	176.455	-6381.29
1662	192	154.644	176.922	-6381.29
1662	216	156.18	178.013	-6381.29
1662	240	156.141	178.304	-6381.29
1662	264	153.41	176.99	-6381.29
1668	24	121.476	124.54	-6386.13
1668	48	122.167	124.901	-6385.47
1668	72	121.579	124.104	-6387.49
1668	96	119.925	121.786	-6387.16
1668	120	119.778	123.243	-6388.51
1668	144	119.249	122.612	-6391.24
1668	168	119.374	123.791	-6392.37
1668	192	120.471	123.605	-6393.64
1668	216	120.169	122.832	-6395.84
1668	240	119.231	122.609	-6397.26
1668	264	117.749	125.047	-6399.78
1668	288	114.596	124.532	-6400.17
1668	312	114.113	122.982	-6402.54
1668	336	114.609	124.283	-6403.7
1668	360	115.155	124.452	-6404.81
1668	384	117.008	125.603	-6406.32
1668	408	114.583	128.318	-6409.32
1668	432	113.426	131.814	-6409.7
1668	456	114.92	133.214	-6407.2
1668	480	116.374	134.91	-6408.52
1668	504	119.163	137.31	-6409.83
1668	528	119.092	138.562	-6409.77
1668	552	120.206	141.424	-6409.73
1668	576	118.688	142.785	-6412.33
1668	600	116.697	142.677	-6413.32
1668	624	117.144	145.07	-6414.94
1668	648	117.2	146.456	-6417.67
1668	672	115.125	147.697	-6418.02
1668	696	111.798	146.781	-6418.38
1668	720	111.21	144.605	-6420.51
1668	744	110.737	143.755	-6422.57
1668	768	110.24	143.442	-6425.83
1668	792	110.845	143.27	-6426.51
1668	816	111.295	141.535	-6427.18
1668	840	110.311	141.451	-6427.2
1668	864	109.775	141.182	-6427.26
1668	888	111.608	142.165	-6429.28
1668	912	113.97	141.919	-6430.23
1668	936	113.769	141.001	-6432.97
1668	960	112.378	141.732	-6434.05
1826	24	55.252	289.883	-6409.91
1826	48	55.0704	289.216	-6412.13
1826	72	51.3129	288.229	-6413.18
1826	96	47.9399	287.146	-6415.15
1826	120	46.9174	287.678	-6416.55
1826	144	45.5755	288.056	-6419.17
1826	168	45.1814	287.767	-6419.79
1826	192	43.5181	286.453	-6422.37
1826	216	43.48	286.161	-6424.73
1826	240	43.6559	285.844	-6427.51
1826	264	43.6035	285.859	-6429.09
1826	288	43.2518	285.94	-6430.33
1826	312	43.2517	286.798	-6430.01
1826	336	41.6513	286.704	-6431.38
1826	360	40.3975	286.619	-6432.52
1826	384	40.2448	286.521	-6433.22
1826	408	40.2655	286.758	-6433.16
1826	432	40.7288	287.578	-6433.35
1826	456	40.4913	287.086	-6434.82
1826	480	40.8769	285.988	-6441.29
1826	504	41.5887	285.556	-6441.29
1826	528	40.5618	285.964	-6441.29
1826	552	40.1073	286.112	-6441.29
1826	576	40.9826	285.825	-6441.29
1826	600	41.1884	284.832	-6441.29
1826	624	41.7859	284.439	-6441.29
1826	648	40.8626	285.376	-6441.29
1826	672	40.8424	285.781	-6441.29
1826	696	40.2168	286.666	-6441.29
1826	720	41.462	287.961	-6441.29
1826	744	43.3847	289.397	-6441.29
1826	768	44.1092	289.059	-6441.29
1834	24	22.0638	239.83	-6392.97
1834	48	21.287	237.967	-6393.35
1834	72	20.4735	236.854	-6393.97
1834	96	20.9505	237.778	-6392.45
1834	120	22.1382	236.624	-6393.89
1834	144	22.983	235.789	-6394.18
1834	168	24.9335	236.177	-6391.13
1834	192	25.8715	235.536	-6390.09
1834	216	24.5093	234.139	-6387.89
1834	240	24.5035	234.336	-6387.84
1834	264	25.1095	232.95	-6386.87
1834	288	24.9407	233.302	-6386.65
1834	312	26.3271	232.057	-6381.29
1834	336	29.8369	231.915	-6381.29
1834	360	31.3952	232.777	-6381.29
1834	384	31.7662	234.768	-6381.29
1834	408	33.0071	235.775	-6381.29
1834	432	33.0734	236.015	-6381.29
1834	456	33.1744	236.366	-6381.29
1834	480	35.9083	237.811	-6381.29
1834	504	39.1894	237.679	-6381.29
1834	528	41.54	237.59	-6381.29
1834	552	42.7827	238.536	-6381.29
1834	576	44.1001	238.251	-6381.29
1834	600	45.3594	238.879	-6385.62
1834	624	46.6169	239.549	-6388.01
1834	648	46.7651	239.037	-6388.91
1834	672	48.9713	240.242	-6389.2
1834	696	51.1957	241.783	-6391.21
1834	720	52.8284	244.73	-6391.36
1834	744	56.2761	246.538	-6390.52
1834	768	56.9817	246.589	-6391.59
1834	792	56.5434	246.846	-6392.73
1834	816	57.5065	247.684	-6393.82
1834	840	57.5729	247.723	-6394.08
1834	864	57.7593	246.992	-6395.04
1834	888	58.065	246.05	-6397.45
1834	912	56.9555	245.005	-6399.21
1834	936	57.3769	245.019	-6401.78
1834	960	58.0583	245.71	-6404.37
1839	24	19.2892	301.883	-6385.09
1839	48	17.4481	302.062	-6387.2
1839	72	18.3798	303.455	-6389.33
1839	96	16.6462	304.766	-6391.2
1839	120	16.5083	307.911	-6393.46
1839	144	16.9886	308.644	-6394.8
1839	168	14.7943	312.179	-6389.95
1839	192	14.9407	312.318	-6387.51
1839	216	15.4547	313.565	-6381.29
1839	240	13.7197	311.147	-6381.29
1839	264	13.4771	307.331	-6381.29
1839	288	11.7795	307.51	-6381.29
1839	312	12.2168	307.583	-6381.29
1839	336	14.5347	305.964	-6381.29
1839	360	17.6241	303.545	-6381.29
1839	384	18.6177	302.531	-6381.29
1839	408	20.5552	299.038	-6381.29
1839	432	21.3951	296.148	-6381.29
1839	456	25.069	292.78	-6381.29
1839	480	27.0582	293.402	-6381.29
1839	504	29.2381	293.521	-6381.29
1839	528	32.7193	292.845	-6381.29
1839	552	37.9377	293.059	-6381.29
1839	576	38.4793	293.607	-6381.29
1839	600	41.7453	292.454	-6381.29
1839	624	44.9741	293.462	-6381.29
1839	648	50.7762	295.512	-6381.29
1839	672	55.9086	295.886	-6381.29
1839	696	58.6909	296.372	-6381.29
1839	720	60.9592	297.765	-6381.29
1839	744	64.8237	300.212	-6381.29
1839	768	68.1435	300.537	-6381.29
1839	792	69.3304	303.443	-6381.29
1839	816	70.1994	304.238	-6381.29
1839	840	72.9648	305.768	-6385.86
1839	864	72.9918	306.659	-6387.88
1839	888	72.874	307.634	-6389.39
1839	912	73.3824	307.969	-6390.84
1839	936	77.428	310.597	-6391.8
1839	960	81.3796	312.845	-6390.86
1906	24	168.723	227.331	-6381.29
1906	48	169.079	226.75	-6381.29
1906	72	170.538	225.121	-6381.29
1906	96	169.638	223.894	-6381.29
1906	120	167.905	222.355	-6383.49
1906	144	166.959	220.925	-6384.72
1906	168	166.759	218.539	-6384.05
1906	192	167.004	215.987	-6381.29
1906	216	164.794	215.63	-6381.29
1906	240	164.191	216.559	-6381.29
1906	264	159.945	215.333	-6381.29
1906	288	158.601	215.263	-6381.29
1951	24	272.901	274.643	-6392.64
1951	48	274.789	274.891	-6394.05
1951	72	276.823	272.215	-6395.65
1951	96	278.175	270.098	-6395.38
1951	120	278.576	269.752	-6396.87
1951	144	279.655	269.359	-6398.4
1951	168	281.394	269.424	-6401.07
1951	192	282.654	268.152	-6401.24
1951	216	285.136	266.913	-6402.51
1951	240	285.601	267.928	-6406.26
1951	264	288.931	268.564	-6406.45
1951	288	288.605	269.496	-6408.31
1951	312	284.506	271.278	-6409.75
1951	336	280.547	271.564	-6409.8
1951	360	278.186	273.038	-6409.7
1951	384	277.046	274.73	-6410.19
1951	408	278.602	274.35	-6411.6
1951	432	277.212	275.597	-6411.71
1951	456	277.903	275.856	-6412.97
1951	480	279.149	275.771	-6413.73
1951	504	280.963	276.487	-6417.3
1951	528	283.851	276.843	-6418.9
1951	552	283.672	277.123	-6419.15
1951	576	284.851	276.343	-6419.39
1951	600	286.654	275.571	-6417.11
1951	624	287.567	273.548	-6417.43
1951	648	287.437	272.957	-6416.84
1951	672	288.331	272.149	-6414.6
1951	696	289.63	271.285	-6415.45
1951	720	288.341	272.647	-6415.45
1951	744	288.943	272.972	-6417.9
1951	768	289.244	274.033	-6417.37
1951	792	289.061	275.472	-6421.18
2016	24	349.844	213.238	-6382.73
2016	48	352.543	216.491	-6381.29
2016	72	352.442	218.302	-6381.29
2016	96	350.606	221.751	-6385.85
2016	120	349.418	222.786	-6382.37
2016	144	348.983	222.822	-6385.21
2016	168	349.792	226.052	-6390.97
2016	192	352.488	226.336	-6395.29
2016	216	352.701	226.775	-6396.97
2016	240	350.287	227.815	-6399.24
2016	264	347.363	226.938	-6401.34
2016	288	345.193	226.684	-6401.74
2016	312	343.79	226.109	-6404.18
2016	336	342.522	224.509	-6406.52
2016	360	343.448	223.191	-6408.52
2016	384	342.298	223.19	-6409.43
2016	408	341.034	222.991	-6411.56
2016	432	340.039	221.998	-6414.15
2016	456	339.821	221.299	-6415.21
2016	480	341.898	219.956	-6415.88
2016	504	344.844	218.98	-6417.14
2016	528	347.654	220.398	-6417.11
2016	552	351.561	222.07	-6415.53
2016	576	351.549	222.665	-6414.34
2016	600	353.379	223.2	-6413.66
2016	624	354.941	223.671	-6409.8
2016	648	356.806	222.69	-6410.39
2016	672	358.153	224.43	-6405.09
2016	696	359.286	226.61	-6405.44
2016	720	359.111	228.46	-6403.81
2016	744	356.857	230.031	-6403.95
2016	768	357.184	233.155	-6403.73
2016	792	357.042	235.407	-6401.5
2016	816	354.368	236.334	-6399.93
2016	840	354.236	237.139	-6400.29
2016	864	354.524	240.229	-6397.32
2016	888	354.433	240.419	-6395.93
2016	912	353.083	241.787	-6396.99
2016	936	351.757	240.981	-6395.38
2016	960	350.911	245.701	-6396.76
2057	24	3.78568	313.56	-6381.29
2057	48	4.3797	313.442	-6381.29
2057	72	4.73204	313.975	-6381.29
2057	96	4.99391	314.468	-6381.29
2057	120	5.87211	314.836	-6385.75
2057	144	7.03559	316.588	-6388.04
2057	168	6.95658	317.2	-6388.86
2057	192	4.8085	317.05	-6391.08
2057	216	2.584	318.06	-6392.73
2057	240	0.4	316.874	-6394.77
2057	264	0.4	315.846	-6395.02
2057	288	0.4	315.044	-6394.32
2057	312	0.4	314.462	-6396.14
2075	24	194.697	326.038	-6393.09
2075	48	195.333	326.529	-6395.02
2075	72	195.562	326.813	-6394.48
2075	96	194.551	328.411	-6393.5
2075	120	195.674	330.7	-6391.36
2075	144	197.646	330.896	-6390.92
2075	168	197.735	333.44	-6392.69
2075	192	197.048	335.037	-6395.72
2075	216	196.656	335.452	-6397.04
2075	240	199.038	336.465	-6395.39
2075	264	201.013	335.698	-6394.16
2075	288	202.155	334.783	-6394.2
2077	24	176.187	357.221	-6389.12
2077	48	176.882	355.258	-6389.1
2077	72	178.661	355.933	-6386.89
2077	96	178.983	355.478	-6386.97
2077	120	179.078	355.511	-6388.97
2077	144	179.745	355.153	-6390.91
2077	168	181.189	354.739	-6389.15
2077	192	182.288	355.552	-6389.31
2077	216	183.694	357.472	-6389.59
2077	240	185.368	357.911	-6389.6
2077	264	184.465	357.146	-6387.4
2077	288	186.233	356.67	-6385.58
2077	312	189.445	355.068	-6383.38
2077	336	188.185	356.361	-6381.29
2077	360	187.864	355.014	-6381.29
2077	384	185.914	354.887	-6381.29
2077	408	186.522	355.461	-6381.29
2077	432	186.169	356.554	-6381.29
2077	456	188.665	358.15	-6386.08
2077	480	190.318	358.406	-6387.65
2077	504	191.643	359.321	-6388.17
2077	528	192.739	357.869	-6387.04
2077	552	192.963	356.454	-6387.97
2077	576	193.966	357.089	-6389.55
2077	600	196.151	357.569	-6390.23
2077	624	195.976	356.356	-6391.75
2077	648	194.548	357.184	-6392.16
2077	672	195.338	358.167	-6391.22
2077	696	195.748	359.411	-6391.68
2077	720	195.483	359.26	-6391.04
2077	744	195.487	359.537	-6391.52
2077	768	196.527	359.868	-6391.57
2077	792	197.276	360.081	-6389.7
2077	816	197.714	359.36	-6390.81
2077	840	197.29	360.059	-6392.83
2077	864	198.502	358.896	-6393.75
2077	888	199.063	359.706	-6396.06
2077	912	199.812	360.923	-6395.93
2077	936	199.278	360.326	-6396.45
2077	960	199.487	360.117	-6397.84
2078	24	139.9	312.632	-6386.95
2078	48	139.658	311.449	-6387.34
2078	72	137.754	311.433	-6387.52
2078	96	139.086	310.467	-6388.79
2078	120	139.607	310.781	-6389.28
2078	144	141.914	309.267	-6392.93
2078	168	141.971	308.993	-6392.79
2078	192	141.229	308.488	-6394.77
2078	216	142.967	309.779	-6393.45
2078	240	145.158	307.285	-6394.75
2078	264	146.244	307.824	-6394.37
2078	288	146.234	307.39	-6393.97
2078	312	146.867	306.726	-6394.61
2078	336	148.524	306.462	-6395.18
2078	360	148.466	306.772	-6395.29
2078	384	146.718	305.814	-6394.49
2078	408	146.842	304.082	-6396.64
2078	432	148.086	301.476	-6398.53
2078	456	150.113	301.053	-6398.66
2078	480	152.713	299.657	-6399.36
2078	504	152.977	298.589	-6399.23
2078	528	153.182	298.75	-6399.08
2078	552	152.999	300.404	-6399.88
2078	576	153.6	301.395	-6403.03
2078	600	154.176	301.672	-6404.37
2078	624	154.325	302.723	-6404.42
2078	648	154.742	303.179	-6404.16
2078	672	155.444	302.196	-6404.51
2078	696	155.485	301.711	-6405.14
2078	720	157.301	301.178	-6405.86
2078	744	158.544	300.552	-6404.52
2078	768	158.595	300.11	-6402.46
2078	792	159.021	298.863	-6401.48
2078	816	159.568	298.791	-6400.15
2078	840	158.936	298.693	-6398.62
2078	864	159.861	298.647	-6398.55
2078	888	159.239	297.115	-6398.78
2078	912	160.243	295.591	-6399
2078	936	160.078	296.994	-6397.74
2078	960	159.848	298.584	-6398.43
3176	48	152.496	323.834	-6441.29
3176	72	152.186	322.591	-6441.29
3176	96	148.874	322.853	-6441.29
3176	120	148.256	318.96	-6441.29
3176	144	147.138	318.175	-6441.29
3176	168	143.606	318.49	-6441.29
3176	192	141.004	315.785	-6441.29
3176	216	139.028	314.421	-6441.29
3176	240	138.659	313.563	-6441.29
3176	264	138.294	311.479	-6441.29
3176	288	136.633	311.545	-6441.29
3176	312	133.319	312.612	-6441.29
3176	336	128.845	313.288	-6441.29
3176	360	127.785	312.812	-6441.29
3176	384	127.449	311.539	-6441.29
3176	408	125.677	310.277	-6441.29
3176	432	123.451	309.765	-6441.29
3176	456	120.991	309.88	-6441.29
3176	480	117.765	309.224	-6441.29
3176	504	114.447	306.388	-6441.29
3176	528	114.049	305.045	-6441.29
3176	552	113.167	305.93	-6441.29
3176	576	109.716	306.555	-6441.29
3176	600	108.897	303.647	-6441.29
3176	624	109.662	301.234	-6441.29
3176	648	110.104	301.87	-6441.29
3176	672	110.952	298.217	-6441.29
3176	696	111.871	295.782	-6441.29
3176	720	111.769	294.774	-6441.29
3176	744	109.587	294.274	-6441.29
3176	768	109.509	293.863	-6441.29
3176	792	110.264	290.927	-6441.29
3176	816	110.604	288.063	-6441.29
