id	t	x	y	z
3176	840	109.391	284.901	-6441.29
3176	864	107.837	284.53	-6441.29
3176	888	105.82	282.912	-6441.29
3176	912	103.79	283.231	-6441.29
3176	936	102.441	284.459	-6441.29
3176	960	102.302	285.386	-6434.21
85452	72	101.358	366.156	-6425.44
85452	96	99.7365	364.897	-6425.26
85452	120	98.8002	366.464	-6425.28
85452	144	98.7499	365.017	-6427.06
85452	168	97.9183	364.286	-6430.15
85452	192	97.8962	365.561	-6429.79
85452	216	98.0149	362.79	-6425.94
85452	240	98.3643	360.704	-6425.4
85452	264	96.0014	359.024	-6424.95
85452	288	97.9419	361.739	-6421.01
85452	312	95.4565	358.616	-6424.43
85452	336	95.0461	356.772	-6424.21
85452	360	97.2189	357.25	-6423.31
85452	384	100.189	355.798	-6423.04
85452	408	101.842	353.294	-6421.94
85452	432	103.465	350.764	-6423.56
85452	456	101.726	349.142	-6422.38
85452	480	98.8955	349.785	-6424.32
85452	504	93.3914	348.26	-6423.17
85452	528	92.1817	346.905	-6425.28
85601	120	177.839	220.302	-6408.77
85601	144	180.267	222.249	-6406.79
85601	168	183.274	223.507	-6406.63
85601	192	184.306	224.204	-6407.65
85601	216	186.006	224.279	-6408
85601	240	187.499	225.175	-6410.07
85601	264	187.753	225.021	-6414.19
85603	120	187.707	239.017	-6381.29
85603	144	187.64	237.583	-6381.29
85603	168	189.761	238.042	-6381.29
85603	192	193.685	240.059	-6381.29
85603	216	196.867	240.533	-6385.81
85603	240	197.226	241.302	-6385.46
85603	264	199.21	239.715	-6389.52
85603	288	200.202	239.957	-6390.75
85603	312	201.194	240.007	-6391.81
85603	336	201.649	238.36	-6395.7
85603	360	204.179	235.797	-6396.69
85603	384	204.897	234.385	-6397.73
85603	408	205.074	232.588	-6396.76
85603	432	203.356	232.24	-6396.94
85603	456	202.788	229.487	-6395.54
85603	480	200.972	227.63	-6397.74
85603	504	200.979	226.679	-6400.33
85603	528	202.834	226.126	-6402.63
85603	552	204.675	226.813	-6403.93
85603	576	204.325	224.9	-6404.72
85603	600	203.456	222.698	-6405.38
85603	624	204.979	222.232	-6407.18
85603	648	206.001	221.776	-6410.97
85603	672	203.913	220.014	-6413.32
85603	696	203.21	218.742	-6414.95
85603	720	203.4	214.814	-6416.34
85603	744	204.078	212.627	-6415.6
85603	768	206.222	208.561	-6415.88
85603	792	204.417	205.861	-6415.84
85603	816	202.615	204.511	-6416.28
85603	840	198.696	202.033	-6418.83
85603	864	195.695	200.685	-6420.57
85603	888	193.717	198.991	-6422.07
85603	912	190.474	198.558	-6421.33
85603	936	189.023	198.168	-6419.44
85603	960	188.519	197.737	-6418.53
85668	144	154.932	222.812	-6381.29
85668	168	154.184	220.911	-6381.29
85668	192	150.076	219.763	-6381.29
85668	216	147.623	218.769	-6381.29
85668	240	144.931	215.879	-6381.29
85668	264	143.147	216.393	-6381.29
85668	288	143.815	215.632	-6381.29
85668	312	143.642	214.243	-6381.29
85668	336	141.731	214.53	-6381.29
85668	360	141.359	214.172	-6381.29
85668	384	139.088	214.828	-6381.29
85668	408	138.136	213.94	-6381.29
85668	432	138.086	215.14	-6381.29
85668	456	139.552	214.666	-6381.29
85668	480	138.618	217.303	-6381.29
85668	504	138.618	218.898	-6381.29
85668	528	137.99	221.364	-6381.29
85668	552	138.165	220.01	-6381.29
85668	576	139.401	221.821	-6381.29
85668	600	137.798	224.993	-6381.29
85668	624	139.017	227.14	-6381.29
85668	648	136.852	230.653	-6381.29
85668	672	136.336	230.699	-6381.29
85668	696	134.789	234.987	-6381.29
85668	720	132.888	237.987	-6381.29
85668	744	132.451	238.864	-6381.29
85668	768	131.479	240.632	-6381.29
85668	792	129.962	242.137	-6381.29
85668	816	130.276	242.952	-6381.29
85668	840	128.09	242.886	-6385.66
85668	864	128.956	242.971	-6385.92
85668	888	129.399	242.525	-6389.43
85668	912	131.139	241.791	-6394.83
85668	936	130.452	241.773	-6397.44
85668	960	130.333	243.115	-6400.75
85778	192	0.4	391.207	-6411.15
85778	216	0.4	391.861	-6411.4
85778	240	0.4	391.583	-6411.18
85778	264	0.4	392.626	-6409.92
85778	288	0.4	394.427	-6410.52
85778	312	0.4	394.139	-6408.62
85778	336	0.4	393.31	-6407.47
85778	360	0.4	393.82	-6407.45
85778	384	0.4	393.382	-6409.39
85778	408	0.4	393.252	-6411.29
85778	432	0.4	392.92	-6410.49
85778	456	0.4	393.995	-6408.43
85778	480	0.4	393.585	-6408.89
85778	504	0.4	392.479	-6411.89
85778	528	0.4	392.046	-6411.92
85778	552	0.4	390.286	-6410.66
85778	576	0.4	389.075	-6409.29
85778	600	0.4	388.768	-6407.31
85778	624	0.4	388.524	-6406.78
85778	648	0.4	387.769	-6406.96
85778	672	0.4	387.679	-6407.29
85778	696	0.4	387.461	-6407.03
85778	720	1.97504	387.747	-6409.45
85778	744	3.18962	387.588	-6410.08
85778	768	5.7493	387.668	-6408.9
85778	816	1.39323	386.129	-6409.84
85778	840	0.4	385.647	-6410.14
85778	864	0.4	385.463	-6410.52
85867	216	166.585	233.089	-6381.29
85867	240	165.751	232.551	-6381.29
85867	264	166.284	232.468	-6381.29
85867	288	166.005	232.062	-6381.29
85867	312	164.448	233.479	-6385.67
85867	336	162.215	235.448	-6381.29
85867	360	160.922	237.195	-6381.29
85867	384	159.612	239.465	-6381.29
85867	408	158.049	239.026	-6381.29
85867	432	154.447	239.029	-6382.61
85867	456	152.699	239.272	-6381.29
85867	480	150.849	240.002	-6381.29
85867	504	149.454	237.182	-6381.29
85867	528	150.039	235.087	-6381.29
85867	552	149.811	232.346	-6381.29
85867	576	150.903	227.378	-6381.29
85867	600	151.034	225.361	-6381.29
85867	624	152.417	223.214	-6381.29
85867	648	155.242	222.505	-6381.29
85867	672	160.218	222.032	-6381.29
85867	696	161.406	220.923	-6381.29
85867	720	163.199	221.33	-6381.29
85867	744	164.657	220.143	-6381.29
85867	768	165.531	221.216	-6381.29
85867	792	164.513	221.225	-6381.29
85867	816	167.271	219.231	-6381.29
85867	840	169.08	218.962	-6381.29
85867	864	169.877	218.682	-6381.29
85867	888	170.375	217.406	-6381.29
85867	912	169.447	216.983	-6381.29
85867	936	169.785	216.174	-6381.29
85867	960	170.439	214.928	-6381.29
85978	264	150.418	377.687	-6433.21
85978	288	150.908	379.708	-6431.29
85978	312	152.101	380.366	-6431.23
85978	336	152.657	381.162	-6429.26
85978	360	153.189	381.106	-6429.73
85978	384	153.288	381.132	-6429.56
85978	408	153.432	381.581	-6430.6
85978	432	153.487	381.812	-6431.08
85978	456	153.435	381.656	-6430.96
85978	480	153.761	381.455	-6431.41
85978	504	154.798	381.376	-6431.95
85978	528	158.006	379.375	-6430.93
85978	552	160.053	377.871	-6433.82
85978	576	160.739	377.876	-6433.36
85978	600	161.487	378.849	-6434.94
85978	624	162.231	380.303	-6438
85978	648	164.689	384.117	-6435
85978	672	166.52	385.057	-6434.75
85978	696	167.048	384.042	-6435.63
85978	720	169.304	385.912	-6437.15
85978	744	170.784	387.21	-6435.56
85978	768	171.034	388.134	-6438.47
85978	792	173.99	388.494	-6435.62
85978	816	174.322	388.256	-6437.76
85978	840	174.46	388.109	-6436.98
85978	864	175.66	387.361	-6441.29
85978	888	176.272	388.225	-6441.29
85978	912	176.73	389.04	-6441.29
85978	936	176.309	391.091	-6441.29
85978	960	176.932	390.866	-6441.29
86003	264	26.4624	343.102	-6399.63
86003	288	26.3919	342.921	-6399.91
86003	312	29.0273	342.495	-6395.71
86003	336	29.648	341.999	-6393.23
86003	360	30.8087	343.133	-6391.83
86003	384	31.7865	343.87	-6390.76
86003	408	31.5697	343.048	-6389.54
86003	432	31.9331	341.202	-6387.17
86003	456	32.8619	340.89	-6386.81
86054	288	60.1775	201.852	-6399.09
86054	312	59.6161	200.738	-6399.17
86054	336	58.7634	199.991	-6400.19
86054	360	60.437	200.593	-6400
86054	384	61.7451	200.353	-6402.17
86054	408	62.1945	200.987	-6405.48
86054	432	62.9162	201.403	-6407.11
86054	456	63.1046	201.937	-6406.77
86054	480	62.1947	202.609	-6407.44
86054	504	62.2654	202.175	-6408.65
86054	528	61.6527	202.652	-6407.47
86054	552	61.1829	203.705	-6407.98
86054	576	61.3909	204.098	-6406.52
86054	600	62.0058	203.983	-6408.08
86054	624	61.5941	203.565	-6408.75
86054	648	58.7308	206.666	-6408.45
86054	672	58.3373	207.415	-6409.4
86054	696	57.1141	208.52	-6405.19
86054	720	55.6581	207.856	-6408.71
86054	744	54.685	208.15	-6408.18
86054	768	52.767	207.053	-6411.68
86054	792	52.9902	208.16	-6414.48
86054	816	53.1717	208.08	-6415.3
86054	840	52.4427	208.153	-6415.17
86054	864	51.3183	209.48	-6417.65
86054	888	51.6006	210.691	-6418.05
86054	912	51.7052	210.757	-6418.55
86054	936	51.8307	210.339	-6419.59
86054	960	52.8638	209.923	-6422.66
86074	288	207.802	338.484	-6398.78
86074	312	202.865	337.063	-6399.58
86074	336	202.735	336.58	-6398.2
86074	360	203.655	334.124	-6393.19
86074	384	205.949	332.813	-6392.77
86074	408	207.132	332.417	-6392.19
86074	432	205.898	330.762	-6393.68
86074	456	205.713	329.297	-6392.28
86074	480	205.001	326.951	-6392.32
86074	504	205.244	327.109	-6391.89
86074	528	203.453	324.831	-6391.6
86074	552	202.765	324.836	-6389.99
86074	576	201.841	323.949	-6389.58
86074	600	201.132	322.976	-6386.86
86074	624	200.487	321.102	-6386.59
86074	648	200.208	320.574	-6386.03
86074	672	201.602	320.591	-6381.29
86074	696	200.043	321.649	-6381.29
86074	720	200.529	320.449	-6382.52
86074	744	200.853	322.185	-6381.29
86074	768	201.743	322.172	-6381.29
86074	792	197.43	322.074	-6381.29
86074	816	194.287	321.155	-6381.29
86074	840	195.486	323.008	-6381.29
86074	864	195.615	321.921	-6381.29
86074	888	196.948	321.37	-6381.29
86074	912	198.049	321.938	-6381.29
86074	936	197.895	323.296	-6381.29
86074	960	198.374	325.986	-6381.29
86164	336	185.372	230.731	-6419.47
86164	360	182.354	228.17	-6421.11
86164	384	180.849	226.825	-6420.17
86164	408	180.73	224.426	-6420.9
86164	432	178.659	222.054	-6422.29
86164	456	176.147	219.674	-6420.53
86164	480	175.669	216.916	-6421.07
86164	504	173.24	215.903	-6418.86
86164	528	172.666	214.287	-6416.22
86164	552	171.729	212.078	-6413.5
86164	576	173.45	209.993	-6413.73
86164	600	174.615	210.938	-6414.93
86164	624	179.846	211.703	-6410.91
86164	648	181.385	210.648	-6412.53
86164	672	183.489	211.028	-6413.62
86164	696	188.032	212.484	-6414.48
86164	720	189.834	215.074	-6417.78
86164	744	190.144	216.382	-6418.95
86164	768	190.556	218.83	-6420.85
86164	792	190.823	220.684	-6424.2
86164	816	190.534	222.642	-6426.44
86164	840	189.141	222.474	-6427.81
86164	864	189.699	220.599	-6430.58
86164	888	192.738	218.348	-6433.36
86164	912	192.493	218.783	-6435.7
86194	336	186.478	409.2	-6407.08
86194	360	185.585	409.2	-6405.91
86194	384	186.06	409.2	-6405.39
86194	408	187.152	405.203	-6404.99
86194	432	188.272	400.472	-6403.56
86194	456	187.705	400.258	-6402.5
86194	480	188.613	400.145	-6400.76
86194	504	191.561	400.361	-6399.55
86194	528	192.969	401.72	-6399.06
86194	552	194.164	402.136	-6397.15
86203	360	326.885	32.102	-6410.58
86203	384	324.828	32.3925	-6411.17
86203	408	322.623	32.6636	-6409.02
86203	432	322.187	31.4588	-6412.37
86203	456	321.549	31.9847	-6412.21
86203	480	321.415	32.4037	-6411.64
86203	504	323.158	32.951	-6410.38
86203	528	324.036	33.4903	-6409.2
86203	552	323.727	35.1125	-6407
86203	576	323.01	36.6489	-6406.18
86203	600	324.305	35.4231	-6406.81
86203	624	325.337	35.3002	-6405.16
86203	648	325.854	35.5673	-6404.76
86203	672	325.446	34.965	-6405.06
86203	696	325.054	35.5883	-6403.93
86217	360	257.764	127.447	-6415.69
86217	384	258.145	126.918	-6415.89
86217	408	260.35	128.236	-6412.32
86217	432	261.071	128.287	-6411.68
86217	456	261.97	127.359	-6412.44
86217	480	265.422	125.334	-6411.44
86217	504	267.779	124.21	-6405.84
86217	528	267.527	123.711	-6406.39
86217	552	267.084	123.479	-6404.97
86217	576	269.352	121.835	-6403.4
86218	360	40.9986	221.187	-6436.57
86218	384	42.5539	219.243	-6433.62
86218	408	43.344	216.57	-6431.74
86218	432	44.1932	215.255	-6430.86
86218	456	43.5475	214.169	-6430.37
86218	480	42.4799	213.257	-6428.54
86218	504	41.4432	214.208	-6423.98
86218	528	40.6782	213.69	-6423
86218	552	38.7574	214.495	-6421
86218	576	38.0613	214.796	-6423.7
86218	600	36.5986	215.824	-6421.77
86218	624	34.0787	215.039	-6420.82
86218	648	32.7173	216.342	-6419.9
86218	672	32.0939	215.826	-6419.87
86218	696	29.2912	215.833	-6420.03
86218	720	27.5716	214.694	-6421.58
86218	744	26.0444	214.358	-6422.58
86218	768	24.636	214.167	-6425.12
86218	792	24.5907	214.736	-6425.81
86218	816	23.5597	214.492	-6426.54
86218	840	21.6789	215.035	-6425.73
86218	864	19.478	212.964	-6425.38
86218	888	17.4024	210.122	-6426.57
86218	912	14.5904	209.04	-6426.29
86218	936	10.9759	208.223	-6426.72
86218	960	8.07748	207.843	-6427.76
86256	360	202.354	338.081	-6407.19
86256	384	202.418	338.928	-6411.64
86256	408	201.657	339.116	-6413.77
86256	432	202.435	337.987	-6416.17
86256	456	204.879	339.063	-6420.65
86256	480	207.412	339.296	-6422.35
86256	504	208.614	339.825	-6425.74
86256	528	208.967	340.639	-6428.38
86256	552	208.959	342.769	-6428.78
86256	576	209.796	344.377	-6430.75
86256	600	211.135	346.291	-6433.9
86256	624	210.242	348.647	-6434.09
86256	648	211.411	350.622	-6434.67
86256	672	214.931	353.076	-6433.67
86256	696	217.466	353.629	-6432.64
86256	720	217.06	356.313	-6431.08
86256	744	216.428	360.478	-6433.21
86256	768	216.361	362.583	-6434.62
86256	792	217.297	361.213	-6438.44
86256	816	217.908	361.262	-6440.12
86256	840	217.535	359.946	-6441.29
86256	864	218.293	361.285	-6441.29
86256	888	218.983	360.061	-6441.29
86256	912	219.976	359.249	-6441.29
86256	936	217.821	357.531	-6441.29
86392	432	140.158	1.92224	-6422.84
86392	456	138.985	2.69279	-6422.87
86392	480	138.908	4.27047	-6424.2
86392	504	139.572	4.64041	-6423.16
86392	528	141.484	5.37657	-6422.4
86392	552	143.711	7.62398	-6423.06
86392	576	145.511	6.88195	-6424.75
86392	600	146.144	5.67255	-6425.95
86392	624	149.858	4.45578	-6425.84
86392	648	152.954	3.88966	-6425.79
86392	672	155.395	2.73859	-6423.89
86392	696	158.202	1.88048	-6425.1
86392	720	162.097	2.9305	-6426.79
86392	744	163.519	2.84396	-6427.35
86392	768	167.181	2.53005	-6423.44
86392	792	166.231	2.38095	-6426.2
86451	432	140.423	309.798	-6388.27
86451	456	138.576	310.243	-6381.29
86451	480	136.564	309.293	-6381.29
86451	504	134.759	309.903	-6381.29
86451	528	133.722	308.246	-6381.29
86451	552	132.079	308.917	-6381.29
86451	576	130.554	309.973	-6381.29
86451	600	127.195	309.371	-6381.29
86451	624	126.6	307.754	-6381.29
86451	648	126	306.633	-6381.29
86451	672	124.403	305.286	-6385.02
86451	696	122.802	304.06	-6385.05
86451	720	120.604	305.137	-6386.72
86451	744	118.594	307.289	-6384.94
86451	768	114.889	308.565	-6387.29
86451	792	112.017	308.449	-6385.33
86451	816	109.818	308.447	-6384.93
86451	840	105.252	307.13	-6383.18
86451	864	103.77	307.796	-6386.53
86451	888	102.551	309.984	-6381.29
86451	912	99.9432	310.232	-6388.91
86451	936	99.1898	310.891	-6389.87
86451	960	98.0193	312.082	-6393.44
86479	456	49.9629	236.662	-6417.35
86479	480	52.5914	236.501	-6416.06
86479	504	53.7933	235.623	-6417.44
86479	528	55.5832	235.218	-6415.27
86479	552	55.8435	234.481	-6414.92
86479	576	56.9713	231.322	-6413.44
86479	600	58.1875	232.892	-6412.19
86479	624	59.1114	233.027	-6412.92
86479	648	59.2481	232.65	-6411.34
86479	672	59.2092	230.75	-6411.11
86479	696	60.9235	230.64	-6408.11
86479	720	63.4133	231.813	-6409.6
86479	744	64.772	232.313	-6411.57
86479	768	64.6661	232.082	-6411.12
86479	792	65.114	232.357	-6411.05
86479	816	66.213	231.954	-6413.26
86479	840	66.8018	230.075	-6412.42
86479	864	67.8154	229.302	-6414.2
86479	888	67.9536	229.17	-6415.44
86479	912	66.2233	228.816	-6415.62
86479	936	63.7448	227.803	-6417.24
86479	960	60.505	226.114	-6418.11
86581	480	7.48308	376.223	-6381.29
86581	504	5.43628	377.714	-6381.29
86581	528	4.37373	377.911	-6384.6
86581	552	4.7398	377.77	-6387.44
86581	576	4.57956	377.24	-6388.47
86581	600	6.85702	377.48	-6389.21
86581	624	8.08331	377.803	-6388.63
86581	648	10.8887	378.993	-6388.17
86581	672	14.5909	380.231	-6391.52
86581	696	14.8654	380.645	-6395.35
86581	720	16.8907	382.732	-6397.07
86581	744	16.6599	383.178	-6400.1
86581	768	14.2462	384.56	-6401.47
86581	792	10.5735	385.898	-6404.99
86581	816	11.465	384.972	-6405.76
86581	840	10.4883	383.922	-6407.57
86581	864	8.98057	382.766	-6408.38
86581	888	5.66021	384.245	-6409.13
86581	912	4.89483	385.133	-6408.32
86581	936	5.12294	384.594	-6405.61
86581	960	4.69677	385.064	-6404.13
86598	504	147.336	140.624	-6441.29
86598	528	147.978	140.442	-6441.29
86598	552	148.306	139.607	-6441.29
86598	576	147.46	139.644	-6441.29
86598	600	147.665	140.366	-6441.29
86598	624	147.515	139.908	-6441.29
86598	648	148.235	139.312	-6441.29
86598	672	148.602	140.273	-6441.29
86598	696	147.581	140.677	-6441.29
86598	720	147.965	140.68	-6441.29
86598	744	147.594	141.123	-6441.29
86598	768	148.21	141.17	-6441.29
86598	792	147.34	140.983	-6441.29
86598	816	147.86	141.383	-6441.29
86598	840	148.22	139.982	-6441.29
86598	864	148.429	140.126	-6441.29
86598	888	148.778	141.469	-6441.29
86598	912	146.216	141.709	-6441.29
86598	936	146.928	141.406	-6441.29
86598	960	146.872	140.872	-6441.29
86640	504	150.093	190.263	-6381.29
86640	528	150.015	193.125	-6381.29
86640	552	149.579	193.539	-6381.29
86640	576	150.326	193.566	-6381.29
86640	600	146.904	196.168	-6381.29
86640	624	145.113	197.412	-6381.29
86640	648	145.142	198.814	-6381.29
86640	672	143.107	199.402	-6382.88
86642	504	57.8048	224.905	-6388.41
86642	528	57.8996	225.051	-6389.4
86642	552	57.6088	226.145	-6384.53
86642	576	56.554	226.23	-6388.95
86642	600	55.9913	226.985	-6388.22
86642	624	57.2947	227.171	-6389.42
86642	648	57.7282	229.069	-6387.31
86642	672	57.2472	230.553	-6386.35
86642	696	57.1722	230.159	-6386.58
86642	720	57.6531	230.733	-6381.29
86642	744	56.2759	231.956	-6381.29
86642	768	55.4639	232.37	-6381.29
86642	792	55.5309	232.132	-6381.29
86642	816	57.2916	231.503	-6381.29
86642	840	57.6286	230.895	-6381.29
86642	864	57.6279	229.738	-6381.29
86642	888	56.9487	229.436	-6381.29
86642	912	56.4298	227.856	-6381.29
86709	528	148.019	204.594	-6381.29
86709	552	150.533	205.258	-6381.29
86709	576	153.115	207.042	-6381.29
86709	600	152.769	207.253	-6381.29
86709	624	151.88	207.673	-6381.29
86709	648	152.273	208.152	-6381.29
86709	672	154.043	209.027	-6386.04
86709	696	155.422	206.504	-6387.99
86709	720	156.356	204.184	-6389.6
86709	744	157.823	203.29	-6388.06
86709	768	161.536	202.847	-6389.55
86709	792	164.751	204.35	-6390.02
86709	816	166.571	206.708	-6391.2
86709	840	168.335	208.883	-6390.87
86709	864	168.141	209.694	-6392.03
86709	888	169.182	209.171	-6392.15
86709	912	169.98	209.56	-6391.87
86711	528	209.415	174.841	-6381.29
86711	552	209.592	175.125	-6381.29
86711	576	208.671	174.165	-6381.29
86711	600	208.934	172.293	-6384.24
86711	624	209.51	172.574	-6387.12
86711	648	209.357	172.535	-6387.92
86711	672	211.691	170.632	-6390.19
86711	696	212.07	170.686	-6391.56
86711	720	213.751	173.025	-6393.04
86711	744	214.032	174.625	-6393.73
86711	768	213.893	174.761	-6392.79
86711	792	214.51	175.042	-6394.51
86711	816	213.222	175.399	-6395.85
86711	840	213.897	177.125	-6397.46
86711	864	214.616	178.194	-6400.51
86711	888	215.721	179.339	-6402.09
86711	912	216.698	177.769	-6402.5
86711	936	216.294	177.27	-6405.17
86711	960	214.034	174.854	-6407.31
86839	576	46.0009	195.65	-6404.98
86839	600	47.7218	194.382	-6406.95
86839	624	51.8656	192.869	-6405.72
86839	648	53.2874	191.687	-6403.25
86839	672	52.474	192.272	-6401.81
86839	696	49.0315	192.376	-6401.09
86839	720	47.1088	192.464	-6399.74
86959	624	59.4818	375.819	-6421.62
86959	648	58.6496	373.367	-6423.85
86959	672	57.2087	371.661	-6425.03
86959	696	56.0507	369.584	-6426.87
86959	720	53.3407	369.276	-6427.39
86959	744	52.0263	368.612	-6427.73
86959	768	51.2379	367.848	-6429.45
86959	792	47.5199	363.587	-6422.93
86959	816	45.9474	363.108	-6421.49
86959	840	43.5517	362.515	-6423.56
86959	864	40.8361	361.296	-6424.3
86959	888	39.0692	361.073	-6423.85
86959	912	37.759	361.604	-6423.73
86959	936	37.8821	364.075	-6423.44
86959	960	36.5042	366.24	-6423.23
87051	648	196.234	404.56	-6393.07
87051	672	196.395	405.902	-6392.46
87051	696	195.934	405.448	-6392.11
87051	720	192.67	409.2	-6391.1
87051	744	192.49	409.2	-6390.5
87051	768	191.019	409.2	-6389.85
87051	792	192.116	409.2	-6390.46
87122	696	70.0566	34.9745	-6412.76
87122	720	69.7964	36.2541	-6414.05
87122	744	69.3383	38.681	-6411.34
87122	768	70.5998	40.4592	-6406.48
87122	792	69.2894	43.1836	-6403.96
87122	816	68.3215	43.3348	-6403.22
87122	840	71.0426	45.1969	-6400.04
87122	864	74.1466	46.5287	-6397.59
87122	888	76.4035	44.5775	-6394.78
87122	912	75.3358	48.1849	-6391.86
87122	936	75.4721	48.8189	-6392.65
87248	720	13.38	400.338	-6381.29
87248	744	14.1511	401.255	-6381.29
87248	768	15.0215	401.943	-6381.29
87248	792	16.3399	401.417	-6384.42
87248	816	19.0059	398.639	-6387.52
87248	840	19.9984	397.984	-6387.13
87248	864	20.3372	396.919	-6386.9
87248	888	20.1218	394.568	-6387.55
87248	912	20.1663	391.102	-6386.8
87248	936	19.6219	387.469	-6384.13
87248	960	19.3862	387.085	-6384.92
87357	768	325.595	37.9245	-6402.85
87357	792	325.514	37.1628	-6402.58
87357	816	325.069	37.2277	-6402.85
87357	840	325.02	37.2016	-6402.92
87357	864	326.417	35.6084	-6403.7
87357	888	327.555	34.8687	-6404.78
87357	912	327.886	34.625	-6404.72
87357	936	330.188	34.1166	-6405.51
87357	960	330.742	34.59	-6405.72
87399	792	38.8469	229.445	-6432.67
87399	816	42.0414	230.185	-6432.57
87399	840	45.8754	230.407	-6441.29
87399	864	48.9604	232.989	-6439.61
87399	888	50.2132	234.037	-6441.29
87399	912	51.5757	236.106	-6441.29
87399	936	52.7411	236.975	-6441.29
87399	960	54.2512	236.548	-6441.29
87418	792	21.5057	44.0438	-6408.65
87418	816	22.435	42.9569	-6407.53
87418	840	27.2963	42.7103	-6409.51
87418	864	30.4936	40.7699	-6410.67
87418	888	32.434	39.0954	-6410.36
87418	912	35.0541	38.662	-6411.73
87418	936	36.2357	38.5526	-6412.43
87418	960	39.5591	38.9514	-6412.33
87422	792	156.683	8.92245	-6397.15
87422	816	156.528	8.5475	-6400.71
87422	840	155.773	8.8968	-6403.2
87422	864	156.868	11.1115	-6405.02
87422	888	157.36	12.5082	-6406.1
87422	912	156.303	11.6441	-6408.84
87422	936	157.392	12.9394	-6408.12
87422	960	157.151	14.6848	-6409.76
87434	792	0.4	211.225	-6405.9
87434	816	2.41477	211.412	-6405.84
87434	840	5.38175	209.586	-6406.89
87434	864	5.98989	209.134	-6408.19
87434	888	7.82703	209.076	-6409.36
87434	912	11.3173	209.405	-6412.2
87434	960	15.7917	209.118	-6408.78
